psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
32.627627261988735,31.829319569987327,32.816154123218254,37.07185212284521,28.040009412764604,29.894628743484702,28.21396037567998,27.989186382629082,28.04423150328976,32.17351993713109,9.85181778658183,
34.45352720331955,32.992520604661124,34.532318759031135,37.772576303034555,28.392615427705085,,28.44524618536144,28.06351545632859,28.537139396850225,34.712623451780935,10.161125484309007,
30.430549779560003,30.003376015672654,30.6211862145119,34.25612975211958,27.905268011254073,,27.94183032220328,27.850602522033693,27.79997037631174,28.82811307659644,10.80190523068258,
30.27682923193654,29.87564283677685,30.38469850279709,33.51647520931091,27.903818283500833,,28.02716625885469,28.0142489338909,28.052141106611735,27.547315826652156,8.427742355647194,
37.27863001332988,34.79807929886202,37.151707627314956,38.99824380524067,28.642392119629378,,29.44338495114474,28.489754269081157,28.777521941594088,38.488585504526796,11.070493737965133,
33.456884461310075,32.592058121783325,33.651225637587075,37.31000743672095,27.888077971090656,30.872492734269063,28.598524463826948,27.910675313120755,27.808184631153324,33.139030866134085,10.932738895620403,
33.76782641812617,32.72845785203926,33.89113056153683,37.532225359573964,28.7808187360374,,28.51207551088558,28.253100838765093,28.9309908814133,34.093023192354266,9.029517470313962,
34.57919925388643,33.145987358947345,34.64634109313571,37.79113996212575,28.268376814505388,,28.766618687438182,28.24556539739038,28.351722207509845,35.28472718682864,9.018972494236204,
33.614048077887155,32.556254055819835,33.748111047081295,37.48561782469054,28.658471549280762,,28.398664377928796,27.998606868755704,28.5319272729417,33.528717482878555,10.799449570088647,
34.937009245240915,33.62672238273787,34.97857278281904,38.21224834155673,28.769118302119914,,29.100757576437736,28.280359151436784,28.727180373732892,34.7858292406961,10.702790600079693,
32.794264197126346,32.06995947630199,32.943425060041555,37.243263901657755,28.561462515822782,29.991307334159657,28.344803441217536,28.27741695726079,28.71009452388079,32.471215933507,10.443099293338417,
32.875776553958985,31.781786187400385,33.03205993924307,37.0630538972309,28.302015204348884,,28.031601922807145,27.976061609827575,28.40231910028416,33.95385060969702,9.541221454541983,
32.10230454937304,31.347252792881754,32.13741449616148,35.34261891798362,28.327989374232168,,28.498573798640038,27.99782784917298,28.231693966179954,29.749419762269746,10.87393216759754,
33.68086236391622,32.60286903153136,33.82674038778004,37.73591729276477,28.2480467105378,31.641438862005316,28.337884790674302,27.886432256606785,28.248048299104873,33.99022987406836,14.224404712928449,
31.101995576983835,30.544023245879522,31.155266474672043,34.276656069704856,27.7056119496987,,28.352862846136585,27.98107486511173,28.03897421186777,29.301407645128023,7.8141027477606215,
34.33801554078815,33.18186445430577,34.517073480411796,37.834137663318415,27.845841398841547,31.596810004831035,28.50140295278768,27.724758963178886,27.698893341314342,34.32768900251237,12.564089142451454,
32.30667039991002,31.497017338612643,32.515909604526016,36.2640648761947,28.245777014866004,29.7358350410341,28.02869508556889,27.98681377596222,28.44595630917658,32.4443504639498,8.36567531830834,
36.55309806634553,34.60982674182133,36.505482114770416,38.71766594629732,28.658130092064678,34.28223939322966,29.550451326214944,28.750397248893137,28.926254384905356,37.347570287865764,9.42292929682102,
33.534045161317756,32.62535094491507,33.71081688511615,37.72367756944024,28.099621821887762,31.23488927362757,28.34648497490769,28.10601270550361,28.23068144854207,33.67869764027108,9.14884731469783,
32.10047319668411,31.3348213232109,32.25182253111262,36.08402152445174,27.872506894587467,28.560602713021655,28.140243808894667,27.86081399857498,27.823230445809187,31.07386891768808,9.425034252140396,
34.22343546539506,32.879341524306994,34.30412838663128,37.43841265240142,27.992241258543494,,28.636334468261254,27.903159838344628,27.896666893027323,34.881563017276925,12.084255939573278,
32.32943710560474,31.28876164113891,32.4337772407442,35.3019795042105,28.27223086176225,,28.221104394932865,28.043959328695422,28.32879409639296,31.677636834972102,9.890214213830237,
34.50643267548919,33.03183461317801,34.564187178761266,37.83182350175959,29.33432994526532,,28.78042673393822,28.618213775872924,29.29522281565035,35.236963434184105,9.946855346409059,
31.473723102130926,30.801813759432605,31.597371959126864,35.26238209056594,28.564667355145865,,28.07775506563475,28.005981049322067,28.542622984095644,30.414472011447373,9.590990917293349,
32.86736862853074,31.970203790877008,32.97755016225218,36.78550155249592,28.588265860012836,,28.32296052327399,27.977250574682834,28.517006229486917,31.85068620955082,11.230239013837117,
32.89159476052775,31.446477461798032,32.88090154247571,35.30366692233048,28.119750915863126,,28.206645784368245,27.760808026636063,27.716593620898475,32.85721752234007,18.76048665362207,
33.47918201875356,32.41964639364264,33.58180319719362,36.894543889440016,28.099432997251203,29.535675332452236,28.352571091217122,27.90533050678401,28.143232061149245,32.763286280489346,11.563074845976056,
32.617038224330706,31.63805474450318,32.7561913277059,36.39092825243254,27.85071787372857,29.87926613995999,28.074537197286105,27.795067303960042,27.85755580998584,32.583228102903554,11.306536947917646,
35.172919763144186,33.97241632918914,35.25369411752328,38.456362360977245,27.833646883795335,31.905550900238488,28.69168018723725,27.713720531523506,27.646755931503904,34.802340044872,9.635752674759798,
34.07245099599572,32.87243894217242,34.201355409431386,37.8430944806565,28.138287964926114,31.442442447618248,28.478134831729093,28.004307217660926,28.232631416649948,34.466425826470804,7.915319961043964,
30.6671022191465,30.063612236054496,30.74376130246593,33.53011943426147,28.05810705204374,,28.166211006633525,27.935271745878836,28.04876158914395,27.52425164676048,7.79991190760259,
34.955913465196,32.88655619293135,34.84006420921035,36.69241916378178,28.04961223825888,,28.4824110525798,28.48661356766591,28.67269165195694,36.61268848313016,7.116783973271982,
33.922415500246665,32.85847240243305,34.08369040024566,37.77371755179237,27.68565250348543,31.479490347537382,28.312647066331515,27.86002941947455,27.706581271648805,34.04627561512733,11.192916176681297,
33.22361658127755,32.317935140035495,33.3619530562193,36.85047022398959,28.088307943754742,30.082901093240338,28.40300554108876,27.99958469752613,28.08914712180571,33.00620340863419,10.057943127883817,
33.70395026003594,32.043651290731546,33.65547287957218,36.05947372988701,28.110314434636578,,28.62291944095712,28.07040536774954,28.023916674709845,33.91355561779222,10.301372296825233,
34.69549506395581,33.21028744702354,34.677489362355004,37.403805821591995,28.245305709434987,,29.016972281906543,27.990434124213316,28.08122885924941,35.124401964156014,8.853501166579738,
33.101568891403694,31.65805871016471,33.05887442463267,35.086294204335886,27.898785736218258,29.293127157290947,28.31943723726488,27.98878807892711,28.051856071744304,32.94533087417476,10.479270299232828,
33.60709021610461,31.906539418724428,33.59580226111692,36.64282058492452,27.906158552589172,31.157072588413254,28.21934941367424,27.856802927271005,27.875013194866884,34.0646144550124,10.283176572709873,
35.27751261702402,33.41720208037846,35.30963054398019,37.89106649512957,28.47501973508689,32.922817750638565,28.540292104997693,27.979192376303182,28.631359178806832,36.347567550560484,9.980680541645333,
31.331177227655825,30.73289358646438,31.45170422500889,35.2670952952616,28.055833282429056,27.612618187047524,28.050818260378204,28.011880008461727,28.183873951765005,29.963988795255695,8.694159002171055,
36.49202958812113,33.67723581385278,36.34281598614321,37.268522896706024,28.051893381180367,34.02714404472954,28.755114775626673,27.99948118254916,28.105347917434248,39.21430151510214,10.486250570123874,
32.66554741673316,31.787663468930425,32.777767354204684,36.00357575225494,28.25115187984494,29.12081055563054,28.2445736771084,27.99680158207309,28.360664733687393,32.359373623196085,9.832360459803391,
30.53754094346404,30.13714952830575,30.67019890246291,34.5651560478135,28.136877347199363,,27.93593592282636,28.0539708511526,28.46476215739155,28.914599203944036,7.160426003361101,
33.14138790538495,32.120372278047256,33.24399953292853,36.54547967339922,27.866058750584752,30.16661881150917,28.35601202434228,27.654465461363927,27.808019750753118,32.67853226576377,12.309098104236904,
35.50181486395994,33.637943504272776,35.464063460513856,37.69105889630851,27.86899763233791,33.015779059626944,28.94727351210004,27.98659261247238,28.025869755824544,36.3834396537651,7.784525913996674,
30.076973009470308,29.776342922705524,30.207846638079275,34.08141532489009,28.129581355524977,25.71318820090818,27.89719959447357,27.896409461523206,28.126079277148254,27.884579694469302,8.887907976558324,
33.209174203471626,32.248231334859135,33.38042113227935,37.11049419597508,28.278761073057122,30.40486997996158,28.202282876504583,27.950611293937836,28.168190163657517,33.27188879615288,9.695889772949007,
33.04758708428382,31.916063658594858,33.10756295109695,36.03406740963177,28.11304719902045,29.532440192253105,28.36505525151881,28.13760206783644,28.230145106512865,32.37906545260146,9.012588059363376,
33.25996283999251,32.21084129698553,33.35485694766036,36.586468152869315,27.892043613048383,29.85780858393291,28.582464067656076,28.102861629358003,28.018065924301993,33.126516673801035,9.91680923747849,
33.585961333982,32.03412341155507,33.65914834986196,35.481913775342974,28.042940070556067,31.200783596217036,28.296215172150134,28.016118284968208,28.1094825870839,34.663929509720205,8.650520155457137,
35.47073287042659,33.45957649415351,35.448385582028564,37.58615318552301,28.3568757088282,,28.76658697827846,28.251211834771826,28.531459963716724,36.58483075818644,9.421755515820303,
32.952485805423684,31.868606087442434,33.10133507344527,37.047551726791184,27.800085005062954,,28.120045730275503,27.76347251965631,27.801693811250455,33.62595665289876,13.618690123387466,
32.705779257378545,31.49004787167421,32.70917626356112,35.45882603621128,27.92321849595051,28.654400145449756,28.20050315961452,27.95250369286247,27.908296093469342,31.281160889473828,9.679627942198282,
32.844114457862574,32.00710634585684,33.00588439810814,36.804197098067306,27.94087577013371,29.968066899866386,28.385919387114534,27.930866041883505,27.991287542104814,32.365575056993784,9.3011681106189,
34.49952206542174,32.59112711838541,34.49000720936138,36.48739427449443,27.954513998002568,,28.67394758180606,28.141275314116037,28.06199345790683,35.38804725493265,8.872198399552271,
35.30983243358718,33.44818781700611,35.30480759670302,37.65291541572543,28.22832072862947,32.78193522267333,28.69693396727833,28.02432661956679,28.440610434843556,36.23464091830594,12.994144178830476,
30.829151120700796,30.28281103095527,30.94730975906559,33.948349373005684,27.892141253299787,,28.101258646062437,28.03655026366153,28.10182538280859,28.552922222627934,7.777743947347578,
30.532387557035726,30.057825519667336,30.61871611710192,33.65100121892553,27.95620120941826,24.043076252381496,28.027307966031522,27.860279099510574,27.943857273471053,26.497910472669467,8.50660880970742,
33.623941189634515,32.369369576791215,33.69467507473954,36.86437574689374,28.246218428123775,,28.36825971433317,27.988687386352503,28.500834280455795,33.992140801293665,9.617117280688136,
34.29398610426142,32.89184730521179,34.373377904370564,37.49066442385412,28.28718714979604,,28.496459389574433,28.158786463288365,28.488891339250067,35.028595100417384,7.840915994451311,
36.638500940124665,34.53883643728678,36.52929739756643,38.73870367809087,28.70643607252966,,29.433021838726077,28.559148323149238,28.758082965664784,37.22437660505786,10.33896608132557,
33.32841512304944,31.86856012069785,33.29748606681508,36.06692074537763,27.912710250246455,29.33245615383589,28.396955947232144,28.031983659849878,28.06480170962505,31.891377028038114,8.96159357926579,
31.6078827909617,31.00815801271385,31.64981231588132,34.51618062490078,27.898065870955172,,28.26549581315095,28.000849579758253,27.962336317851143,28.65287593508928,8.893343804973702,
30.09297577086552,29.816473296002115,30.217658291450697,33.796237311017485,28.142465203610584,,28.048027702163907,27.972604013637785,28.146523643469507,26.894369412623227,8.40103551433172,
34.72291546772307,33.03768800545274,34.76720457967454,37.52022901007721,28.214161902064845,,28.578138433466624,28.0734100240505,28.23618837808963,35.80608355689018,8.074208959648415,
33.72937302265855,32.06764404870799,33.68570142124081,36.44189960448167,27.992512350767427,,28.349692021604685,28.451697611950348,28.53337530601335,33.374296518574,6.592503124467494,
30.944002789910936,30.58779644337762,31.020511163494156,34.31165968036992,27.835645006416346,,28.249030825680734,27.94858182415083,27.887666484000995,26.813783750947113,8.238265657704948,
34.382728902338435,32.64816298413273,34.34178966613371,36.94681073721616,28.00199731667807,,28.426808233917097,28.039470584346972,28.142494440063324,35.65430393375163,9.003096844517422,
33.32476581657764,32.30613366643513,33.508777835067434,37.28929206587816,28.623920525235174,,28.18224637995762,27.95614073597151,28.50567037044023,33.18384320482921,8.891366167261108,
32.795310265337186,31.7605680407879,32.9969257056446,36.83715349624091,28.515462033118904,30.430186747538865,28.061904098667174,27.91338800417002,28.588897645263014,32.977428114368315,8.985118421985423,
